spruce_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
birch_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
jungle_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
acacia_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
cherry_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
dark_oak_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
mangrove_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
bamboo_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
crimson_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
warped_trapdoor	75,45,0,0,2.5,2,0.375,0.375,0.375,75,45,0,0,2.5,2,0.375,0.375,0.375
oak_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
spruce_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
birch_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
jungle_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
acacia_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
cherry_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
dark_oak_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
mangrove_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
bamboo_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
crimson_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
warped_fence_gate	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
powered_rail	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
detector_rail	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
rail	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
activator_rail	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
saddle	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
minecart	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
chest_minecart	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
furnace_minecart	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
tnt_minecart	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
hopper_minecart	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
carrot_on_a_stick	0,90,55,0,4.0,2.5,0.85,0.85,0.85,0,-90,-55,0,4.0,2.5,0.85,0.85,0.85
warped_fungus_on_a_stick	0,90,55,0,4.0,2.5,0.85,0.85,0.85,0,-90,-55,0,4.0,2.5,0.85,0.85,0.85
elytra	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
oak_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
oak_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
spruce_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
spruce_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
birch_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
birch_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
jungle_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
jungle_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
acacia_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
acacia_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cherry_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cherry_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
dark_oak_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
dark_oak_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
mangrove_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
mangrove_chest_boat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bamboo_raft	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bamboo_chest_raft	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
structure_block	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
jigsaw	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
turtle_helmet	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
scute	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
flint_and_steel	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
apple	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bow	-80,260,-40,-1,-2,2.5,0.9,0.9,0.9,-80,-280,40,-1,-2,2.5,0.9,0.9,0.9
arrow	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
coal	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
charcoal	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
diamond	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
emerald	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
lapis_lazuli	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
quartz	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
amethyst_shard	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
raw_iron	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
iron_ingot	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
raw_copper	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
copper_ingot	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
raw_gold	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
gold_ingot	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
netherite_ingot	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
netherite_scrap	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
wooden_sword	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
wooden_shovel	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
wooden_pickaxe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
wooden_axe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
wooden_hoe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
stone_sword	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
stone_shovel	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
stone_pickaxe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
stone_axe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
stone_hoe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
golden_sword	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
golden_shovel	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
golden_pickaxe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
golden_axe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
golden_hoe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
iron_sword	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
iron_shovel	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
iron_pickaxe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
iron_axe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
iron_hoe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
diamond_sword	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
diamond_shovel	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
diamond_pickaxe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
diamond_axe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
diamond_hoe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
netherite_sword	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
netherite_shovel	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
netherite_pickaxe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
netherite_axe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
netherite_hoe	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
stick	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
bowl	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
mushroom_stew	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
string	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
feather	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
gunpowder	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
wheat_seeds	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
wheat	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bread	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
leather_helmet	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
leather_chestplate	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
leather_leggings	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
leather_boots	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
chainmail_helmet	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
chainmail_chestplate	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
chainmail_leggings	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
chainmail_boots	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
iron_helmet	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
iron_chestplate	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
iron_leggings	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
iron_boots	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
diamond_helmet	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
diamond_chestplate	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
diamond_leggings	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
diamond_boots	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
golden_helmet	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
golden_chestplate	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
golden_leggings	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
golden_boots	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
netherite_helmet	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
netherite_chestplate	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
netherite_leggings	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
netherite_boots	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
flint	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
porkchop	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cooked_porkchop	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
painting	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
golden_apple	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
enchanted_golden_apple	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
oak_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
spruce_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
birch_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
jungle_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
acacia_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cherry_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
dark_oak_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
mangrove_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bamboo_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
crimson_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
warped_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
oak_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
spruce_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
birch_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
jungle_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
acacia_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cherry_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
dark_oak_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
mangrove_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bamboo_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
crimson_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
warped_hanging_sign	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
water_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
lava_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
powder_snow_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
snowball	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
leather	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
milk_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
pufferfish_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
salmon_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cod_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
tropical_fish_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
axolotl_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
tadpole_bucket	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
brick	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
clay_ball	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
dried_kelp_block	75,45,0,0,2.5,0,0.375,0.375,0.375,75,45,0,0,2.5,0,0.375,0.375,0.375
paper	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
book	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
slime_ball	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
egg	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
compass	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
recovery_compass	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bundle	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
fishing_rod	0,90,55,0,4.0,2.5,0.85,0.85,0.85,0,-90,-55,0,4.0,2.5,0.85,0.85,0.85
clock	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
spyglass	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
glowstone_dust	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cod	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
salmon	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
tropical_fish	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
pufferfish	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cooked_cod	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cooked_salmon	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
ink_sac	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
glow_ink_sac	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cocoa_beans	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
white_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
orange_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
magenta_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
light_blue_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
yellow_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
lime_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
pink_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
gray_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
light_gray_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cyan_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
purple_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
blue_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
brown_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
green_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
red_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
black_dye	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bone_meal	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
bone	0,-90,55,0,4.0,0.5,0.85,0.85,0.85,0,90,-55,0,4.0,0.5,0.85,0.85,0.85
sugar	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
cake	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
white_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
orange_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
magenta_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
light_blue_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
yellow_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
lime_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
pink_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
gray_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
light_gray_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
cyan_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
purple_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
blue_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
brown_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
green_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
red_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
black_bed	30,160,0,0,3,-2,0.23,0.23,0.23,30,160,0,0,3,-2,0.23,0.23,0.23
cookie	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
filled_map	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
shears	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
melon_slice	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
dried_kelp	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
pumpkin_seeds	0,0,0,0,3,1,0.55,0.55,0.55,0,0,0,0,3,1,0.55,0.55,0.55
